run,type,module,name,attrname,attrvalue,value
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[5],throughputBits:last,,,863833.81512605
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[6],responseTime:mean,,,9.7635970146124
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[6],rbCount:mean,,,2.4910169576982
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[6],throughputBits:last,,,862924.77310924
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[7],responseTime:mean,,,9.9721377040579
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[7],rbCount:mean,,,2.4926135695198
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[7],throughputBits:last,,,858422.45378151
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[8],responseTime:mean,,,9.9163859815795
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[8],rbCount:mean,,,2.5057057864574
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[8],throughputBits:last,,,867477.91596639
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[9],responseTime:mean,,,9.9172261732746
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[9],rbCount:mean,,,2.4854204131023
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI-80-20180915-18:15:11-15549,scalar,CellularNetwork.users[9],throughputBits:last,,,860382.65546218
UniformCQI-80-20180915-18:15:11-15549,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,40751.05
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,40748.916666667
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,40822.6
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,40887.2
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,40247.75
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,42882.25
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,42059.816666667
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,39724.383333333
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,41370.6
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,40958.1
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.5744273205492
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[0],responseTime:mean,,,9.8183312398646
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[0],rbCount:mean,,,2.5096216870305
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[0],throughputBits:last,,,866482.01680672
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[1],responseTime:mean,,,9.772764030158
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[1],rbCount:mean,,,2.5014201441993
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[1],throughputBits:last,,,859861.37815126
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[2],responseTime:mean,,,9.8839150082001
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[2],rbCount:mean,,,2.5107309120855
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[2],throughputBits:last,,,861838.92436975
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[3],responseTime:mean,,,9.8958950611137
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[3],rbCount:mean,,,2.4987815330835
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[3],throughputBits:last,,,862598.58823529
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[4],responseTime:mean,,,9.7046515232575
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4990168232467
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[4],throughputBits:last,,,864234.62184874
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[5],responseTime:mean,,,10.471298908793
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[5],rbCount:mean,,,2.495722760962
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[5],throughputBits:last,,,849955.22689076
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[6],responseTime:mean,,,10.129359838235
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[6],rbCount:mean,,,2.4916724088671
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[6],throughputBits:last,,,852646.99159664
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[7],responseTime:mean,,,9.5556130029889
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[7],rbCount:mean,,,2.4978907917514
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[7],throughputBits:last,,,860825.81512605
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[8],responseTime:mean,,,10.061004271103
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[8],rbCount:mean,,,2.4908993126166
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[8],throughputBits:last,,,851923.36134454
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[9],responseTime:mean,,,9.9017092275031
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[9],rbCount:mean,,,2.493437085091
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI-81-20180915-18:15:15-15554,scalar,CellularNetwork.users[9],throughputBits:last,,,862434.82352941
UniformCQI-81-20180915-18:15:15-15554,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,41150.433333333
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,39686.533333333
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,40824.133333333
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,39780.633333333
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,41554.333333333
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,38847.333333333
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,41127.833333333
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,41329.1
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,41774.7
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,40542.466666667
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.5658392295928
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[0],responseTime:mean,,,9.973249047955
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[0],rbCount:mean,,,2.4991848876489
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[0],throughputBits:last,,,858492.50420168
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[1],responseTime:mean,,,9.5011451772861
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[1],rbCount:mean,,,2.5095040419489
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[1],throughputBits:last,,,868452.84033613
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[2],responseTime:mean,,,9.8593476093871
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[2],rbCount:mean,,,2.5075376884422
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[2],throughputBits:last,,,860836.97478992
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[3],responseTime:mean,,,9.6178612743803
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[3],rbCount:mean,,,2.4968487924573
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[3],throughputBits:last,,,875280.67226891
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[4],responseTime:mean,,,10.041005262645
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[4],rbCount:mean,,,2.5007142737097
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[4],throughputBits:last,,,855274.21848739
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[5],responseTime:mean,,,9.3779002100461
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[5],rbCount:mean,,,2.4994201778121
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[5],throughputBits:last,,,876120.87394958
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[6],responseTime:mean,,,9.9684723900065
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[6],rbCount:mean,,,2.5027478529773
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[6],throughputBits:last,,,859864.33613445
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[7],responseTime:mean,,,10.044661359832
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[7],rbCount:mean,,,2.4887985075881
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[7],throughputBits:last,,,859801.00840336
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[8],responseTime:mean,,,10.122422765111
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[8],rbCount:mean,,,2.4886640560663
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[8],throughputBits:last,,,844939.02521008
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[9],responseTime:mean,,,9.8286159579473
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[9],rbCount:mean,,,2.4952185677552
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI-82-20180915-18:15:17-15559,scalar,CellularNetwork.users[9],throughputBits:last,,,862607.59663866
UniformCQI-82-20180915-18:15:17-15559,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,39904.666666667
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,42627.3
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,41224.25
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,40624.316666667
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,41522.85
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,40285.933333333
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,40668.416666667
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,42153.566666667
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,41970.466666667
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,41907.016666667
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.5610998134485
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[0],responseTime:mean,,,9.5296302084494
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[0],rbCount:mean,,,2.5090334616225
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[0],throughputBits:last,,,866297.81512605
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[1],responseTime:mean,,,10.371154254148
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[1],rbCount:mean,,,2.5034873363473
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[1],throughputBits:last,,,847713.34453782
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[2],responseTime:mean,,,9.8045870842722
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[2],rbCount:mean,,,2.5000420161006
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[2],throughputBits:last,,,850614.58823529
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[3],responseTime:mean,,,9.6668666106789
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[3],rbCount:mean,,,2.503100788222
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[3],throughputBits:last,,,853681.4789916
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[4],responseTime:mean,,,10.11116339107
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[4],rbCount:mean,,,2.5037226265105
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI-83-20180915-18:15:19-15564,scalar,CellularNetwork.users[4],throughputBits:last,,,864778.21848739
UniformCQI-83-20180915-18:15:19-15564,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
