run,type,module,name,attrname,attrvalue,value
NoFramingTest-17-20180914-15:54:01-24685,scalar,CellularNetwork.users[8],responseTime:mean,,,0.0006831106440659
NoFramingTest-17-20180914-15:54:01-24685,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
NoFramingTest-17-20180914-15:54:01-24685,scalar,CellularNetwork.users[8],rbCount:mean,,,1.8074236612452
NoFramingTest-17-20180914-15:54:01-24685,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
NoFramingTest-17-20180914-15:54:01-24685,scalar,CellularNetwork.users[8],throughputBits:last,,,219865.99664992
NoFramingTest-17-20180914-15:54:01-24685,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-17-20180914-15:54:01-24685,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00068312196182487
NoFramingTest-17-20180914-15:54:01-24685,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
NoFramingTest-17-20180914-15:54:01-24685,scalar,CellularNetwork.users[9],rbCount:mean,,,1.804207634713
NoFramingTest-17-20180914-15:54:01-24685,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
NoFramingTest-17-20180914-15:54:01-24685,scalar,CellularNetwork.users[9],throughputBits:last,,,220559.4639866
NoFramingTest-17-20180914-15:54:01-24685,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1.2166666666667
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,1.1166666666667
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,1.3166666666667
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,0.96666666666667
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,1.2833333333333
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,1.1166666666667
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1.6
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,1.3
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.3
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,1.0833333333333
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,15.559287114119
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00068622515106317
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[0],rbCount:mean,,,1.8088139227149
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[0],throughputBits:last,,,219490.78726968
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00068053596824227
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[1],rbCount:mean,,,1.8104051858428
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[1],throughputBits:last,,,219922.9480737
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00068708990924377
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[2],rbCount:mean,,,1.8147267214955
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[2],throughputBits:last,,,219805.69514238
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00068227071742088
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[3],rbCount:mean,,,1.8149444732919
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[3],throughputBits:last,,,220991.62479062
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00068679039138496
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[4],rbCount:mean,,,1.8308236042947
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[4],throughputBits:last,,,220569.51423786
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[5],responseTime:mean,,,0.0006887848891049
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[5],rbCount:mean,,,1.8384784174469
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[5],throughputBits:last,,,220425.46063652
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00068457788750171
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[6],rbCount:mean,,,1.813269459473
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[6],throughputBits:last,,,220834.17085427
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00067919756326946
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[7],rbCount:mean,,,1.8235205440445
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[7],throughputBits:last,,,221708.54271357
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00068454213355902
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[8],rbCount:mean,,,1.8143582184553
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[8],throughputBits:last,,,220412.06030151
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00069105580579063
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[9],rbCount:mean,,,1.8019463660575
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
NoFramingTest-18-20180914-15:54:03-24698,scalar,CellularNetwork.users[9],throughputBits:last,,,219172.52931323
NoFramingTest-18-20180914-15:54:03-24698,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,1.3166666666667
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,1.3666666666667
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,1.3666666666667
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,1.2666666666667
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,1.3
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,1.35
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1.0333333333333
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,1.1
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.4166666666667
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,1.0833333333333
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,15.588918108574
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00067557932020367
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[0],rbCount:mean,,,1.8442237148456
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[0],throughputBits:last,,,220304.85762144
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[1],responseTime:mean,,,0.00068174678830681
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[1],rbCount:mean,,,1.7955143129931
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[1],throughputBits:last,,,219088.77721943
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[2],responseTime:mean,,,0.000689333721878
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[2],rbCount:mean,,,1.7952295606439
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[2],throughputBits:last,,,219356.7839196
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[3],responseTime:mean,,,0.00068537747965121
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[3],rbCount:mean,,,1.8199862648867
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[3],throughputBits:last,,,220375.20938023
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00067934544732925
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[4],rbCount:mean,,,1.7946098055309
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[4],throughputBits:last,,,220231.15577889
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00067566269008394
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[5],rbCount:mean,,,1.8408736872079
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[5],throughputBits:last,,,220904.52261307
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00068522120976678
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[6],rbCount:mean,,,1.8040736336075
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[6],throughputBits:last,,,220194.30485762
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00067913054078462
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[7],rbCount:mean,,,1.8206730205524
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[7],throughputBits:last,,,220231.15577889
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00068158473182825
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[8],rbCount:mean,,,1.8196512621229
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[8],throughputBits:last,,,220716.91792295
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00067963312783541
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[9],rbCount:mean,,,1.803319877389
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
NoFramingTest-19-20180914-15:54:03-24703,scalar,CellularNetwork.users[9],throughputBits:last,,,219661.64154104
NoFramingTest-19-20180914-15:54:03-24703,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,6.5666666666667
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,6.4833333333333
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,5.9
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,7.6833333333333
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,7.5166666666667
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,5.6666666666667
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,6.4166666666667
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,5.3833333333333
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,4.6
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,3.3333333333333
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,16.51377698866
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0020425437125215
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[0],rbCount:mean,,,2.4490544546993
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[0],throughputBits:last,,,422532.66331658
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[1],responseTime:mean,,,0.0020775936890108
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[1],rbCount:mean,,,2.4684846149981
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[1],throughputBits:last,,,421494.13735343
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[2],responseTime:mean,,,0.0020631127326716
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[2],rbCount:mean,,,2.4652685884659
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[2],throughputBits:last,,,420291.45728643
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[3],responseTime:mean,,,0.0020498736450997
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[3],rbCount:mean,,,2.424431751562
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[3],throughputBits:last,,,418462.31155779
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[4],responseTime:mean,,,0.0020630966412894
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4395906266227
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[4],throughputBits:last,,,419065.32663317
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[5],responseTime:mean,,,0.0020839147876878
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[5],rbCount:mean,,,2.4337950788094
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[5],throughputBits:last,,,419433.8358459
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
NoFramingTest-20-20180914-15:54:05-24714,scalar,CellularNetwork.users[6],responseTime:mean,,,0.0020815892251592
NoFramingTest-20-20180914-15:54:05-24714,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
