run,type,module,name,attrname,attrvalue,value
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,143578.43333333
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,133406.6
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,119990.41666667
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,103269.85
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,83970.1
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,62061.383333333
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,35549.5
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,7696.8833333333
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,19.45
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,6.1
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.9454126821398
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[0],responseTime:mean,,,28.047770336813
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1281491067377
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[0],throughputBits:last,,,119859.6302521
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[1],responseTime:mean,,,26.02095105921
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[1],rbCount:mean,,,2.3114233374229
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[1],throughputBits:last,,,224808.60504202
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[2],responseTime:mean,,,23.44251372077
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[2],rbCount:mean,,,2.4555553688173
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[2],throughputBits:last,,,360849.61344538
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[3],responseTime:mean,,,20.179349852564
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[3],rbCount:mean,,,2.5623771029058
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[3],throughputBits:last,,,524823.39495798
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[4],responseTime:mean,,,16.36246315524
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[4],rbCount:mean,,,2.6218214819919
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[4],throughputBits:last,,,719896.60504202
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[5],responseTime:mean,,,12.098754582977
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[5],rbCount:mean,,,2.6829801179812
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[5],throughputBits:last,,,947200.53781513
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[6],responseTime:mean,,,6.859719600471
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[6],rbCount:mean,,,2.7313490529571
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[6],throughputBits:last,,,1210924.7731092
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[7],responseTime:mean,,,1.5041689390179
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[7],rbCount:mean,,,2.7742895077394
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[7],throughputBits:last,,,1495548.907563
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[8],responseTime:mean,,,0.0061831906857789
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[8],rbCount:mean,,,2.5095376548293
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[8],throughputBits:last,,,1575033.5462185
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[9],responseTime:mean,,,0.0046916026083208
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[9],rbCount:mean,,,2.2206685601923
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
BinomialCQI-106-20180915-01:34:53-34741,scalar,CellularNetwork.users[9],throughputBits:last,,,1574594.2857143
BinomialCQI-106-20180915-01:34:53-34741,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,143780.11666667
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,133408.51666667
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,120591.48333333
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,102605.56666667
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,84412.366666667
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,61546.666666667
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,35250.45
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,7295.8666666667
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,18.733333333333
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,6.2833333333333
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.9656812490546
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[0],responseTime:mean,,,27.74336828004
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1219307238534
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[0],throughputBits:last,,,117208.06722689
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[1],responseTime:mean,,,26.007826948126
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[1],rbCount:mean,,,2.3198433639771
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[1],throughputBits:last,,,224381.57983193
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[2],responseTime:mean,,,23.341927170218
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[2],rbCount:mean,,,2.4591351405859
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[2],throughputBits:last,,,360996.70588235
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[3],responseTime:mean,,,19.875402899426
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[3],rbCount:mean,,,2.5583771701316
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[3],throughputBits:last,,,531370.35294118
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[4],responseTime:mean,,,16.446407403655
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[4],rbCount:mean,,,2.6238886741399
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[4],throughputBits:last,,,717072.53781513
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[5],responseTime:mean,,,11.973383030807
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[5],rbCount:mean,,,2.6769802188199
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[5],throughputBits:last,,,948933.37815126
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[6],responseTime:mean,,,6.8739038296922
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[6],rbCount:mean,,,2.7348279860843
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[6],throughputBits:last,,,1212868.1680672
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[7],responseTime:mean,,,1.4162822447377
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[7],rbCount:mean,,,2.7767936673333
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[7],throughputBits:last,,,1492496.5378151
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[8],responseTime:mean,,,0.0060620094876175
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[8],rbCount:mean,,,2.5026806272163
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[8],throughputBits:last,,,1570632.4705882
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[9],responseTime:mean,,,0.0046783844190836
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[9],rbCount:mean,,,2.2232735584276
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
BinomialCQI-107-20180915-01:34:54-34746,scalar,CellularNetwork.users[9],throughputBits:last,,,1575995.8319328
BinomialCQI-107-20180915-01:34:54-34746,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,143648.28333333
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,133040.23333333
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,120158.85
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,104561.63333333
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,83615.033333333
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,61269.166666667
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,36240.816666667
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,7473.9833333333
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,20.266666666667
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,5.75
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.952656257878
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[0],responseTime:mean,,,27.728941824131
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[0],rbCount:mean,,,2.1225525621418
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[0],throughputBits:last,,,120357.1092437
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[1],responseTime:mean,,,25.688281917623
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[1],rbCount:mean,,,2.3093897581553
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[1],throughputBits:last,,,225534.38655462
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[2],responseTime:mean,,,23.481025329404
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[2],rbCount:mean,,,2.4646308465404
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[2],throughputBits:last,,,360884.30252101
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[3],responseTime:mean,,,20.220043499779
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[3],rbCount:mean,,,2.5568645905111
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[3],throughputBits:last,,,521610.35294118
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[4],responseTime:mean,,,16.140074908916
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[4],rbCount:mean,,,2.6214013209862
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[4],throughputBits:last,,,723082.21848739
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[5],responseTime:mean,,,11.963633732962
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[5],rbCount:mean,,,2.6862909867061
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[5],throughputBits:last,,,949573.24369748
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[6],responseTime:mean,,,7.084337014613
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[6],rbCount:mean,,,2.7256852826003
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[6],throughputBits:last,,,1207849.4117647
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[7],responseTime:mean,,,1.4599640361377
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[7],rbCount:mean,,,2.7746760558646
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[7],throughputBits:last,,,1496742.8571429
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[8],responseTime:mean,,,0.0063696267306219
BinomialCQI-108-20180915-01:34:58-34762,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI-108-20180915-01:34:58-34762,scalar,CellularNetwork.users[8],rbCount:mean,,,2.5182601973076
