run,type,module,name,attrname,attrvalue,value
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[7],rbCount:mean,,,2.5000083750691
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[7],throughputBits:last,,,902261.30653266
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[8],responseTime:mean,,,5.4720759677039
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[8],rbCount:mean,,,2.4911140516909
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[8],throughputBits:last,,,899564.62311558
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[9],responseTime:mean,,,5.75136929142
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[9],rbCount:mean,,,2.4969263496424
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,scalar,CellularNetwork.users[9],throughputBits:last,,,899790.41876047
UniformCQI_bestCQIScheduler-73-20180914-17:35:52-27394,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,19662.75
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,21565.583333333
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,22310.433333333
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,22007.1
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,20756.616666667
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,19891.25
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,20397.5
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,23769.016666667
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,21164.066666667
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,23524.083333333
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.5978124319526
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[0],responseTime:mean,,,5.3798030793766
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[0],rbCount:mean,,,2.5068926818646
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[0],throughputBits:last,,,910511.62479062
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[1],responseTime:mean,,,5.8778553643511
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[1],rbCount:mean,,,2.4932245691027
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[1],throughputBits:last,,,890413.66834171
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[2],responseTime:mean,,,6.1628180515231
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[2],rbCount:mean,,,2.4985678631849
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[2],throughputBits:last,,,885548.81072027
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[3],responseTime:mean,,,6.068879626689
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[3],rbCount:mean,,,2.4943803286377
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[3],throughputBits:last,,,888295.20938023
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[4],responseTime:mean,,,5.6566273964636
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4953015862381
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[4],throughputBits:last,,,895434.1038526
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[5],responseTime:mean,,,5.4017738765236
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[5],rbCount:mean,,,2.5015661379206
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[5],throughputBits:last,,,899573.86934673
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[6],responseTime:mean,,,5.6240350484211
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[6],rbCount:mean,,,2.5095392036984
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[6],throughputBits:last,,,906090.72026801
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[7],responseTime:mean,,,6.605995225983
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[7],rbCount:mean,,,2.4953518366527
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[7],throughputBits:last,,,877929.78224456
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[8],responseTime:mean,,,5.8304960786434
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[8],rbCount:mean,,,2.5020686420663
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[8],throughputBits:last,,,893856.61641541
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[9],responseTime:mean,,,6.5059157511891
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[9],rbCount:mean,,,2.4918175574948
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,scalar,CellularNetwork.users[9],throughputBits:last,,,885717.65494137
UniformCQI_bestCQIScheduler-74-20180914-17:35:53-27399,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,20228.883333333
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,20562.366666667
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,19130.066666667
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,19044.716666667
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,21953.1
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,22004.05
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,21238.5
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,19377.55
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,22923.966666667
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,23584.233333333
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.5972931776687
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[0],responseTime:mean,,,5.5622025973999
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[0],rbCount:mean,,,2.4978141069664
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[0],throughputBits:last,,,907788.27470687
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[1],responseTime:mean,,,5.6280782446062
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[1],rbCount:mean,,,2.5032746520159
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[1],throughputBits:last,,,901780.50251256
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[2],responseTime:mean,,,5.175642032764
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[2],rbCount:mean,,,2.5034421533978
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[2],throughputBits:last,,,908616.68341709
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[3],responseTime:mean,,,5.206834080941
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[3],rbCount:mean,,,2.503726905747
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[3],throughputBits:last,,,906714.77386935
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[4],responseTime:mean,,,6.067318740655
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[4],rbCount:mean,,,2.4868260163146
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[4],throughputBits:last,,,886089.64824121
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[5],responseTime:mean,,,6.0037919586861
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[5],rbCount:mean,,,2.4970101003333
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[5],throughputBits:last,,,880611.05527638
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[6],responseTime:mean,,,5.8363693242898
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[6],rbCount:mean,,,2.4992713689888
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[6],throughputBits:last,,,891042.01005025
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[7],responseTime:mean,,,5.3917484658802
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[7],rbCount:mean,,,2.5124369776051
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[7],throughputBits:last,,,913219.29648241
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[8],responseTime:mean,,,6.3256660073548
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[8],rbCount:mean,,,2.493961575183
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[8],throughputBits:last,,,883127.37018425
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[9],responseTime:mean,,,6.5596134571367
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[9],rbCount:mean,,,2.4902262943669
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,scalar,CellularNetwork.users[9],throughputBits:last,,,878426.39865997
UniformCQI_bestCQIScheduler-75-20180914-17:35:55-27409,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,21898.783333333
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,19769.066666667
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,19443.083333333
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,19826.75
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,21483.766666667
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,20203.9
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,22477.85
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,22240.5
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,21049.283333333
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,19320.433333333
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,1.5796217818797
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,scalar,CellularNetwork.users[0],responseTime:mean,,,6.0231491397416
UniformCQI_bestCQIScheduler-76-20180914-17:35:58-27420,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
