run,type,module,name,attrname,attrvalue,value
RegressionTest-15-20180920-01:30:53-7812,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-15-20180920-01:30:53-7812,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-15-20180920-01:30:53-7812,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-15-20180920-01:30:53-7812,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00057622244999458
RegressionTest-15-20180920-01:30:53-7812,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-15-20180920-01:30:53-7812,scalar,CellularNetwork.users[0],rbCount:mean,,,5.4403791532915
RegressionTest-15-20180920-01:30:53-7812,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-15-20180920-01:30:53-7812,scalar,CellularNetwork.users[0],throughputBits:last,,,654840.87394958
RegressionTest-15-20180920-01:30:53-7812,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-16-20180920-01:30:54-7817,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,2.25
RegressionTest-16-20180920-01:30:54-7817,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-16-20180920-01:30:54-7817,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-16-20180920-01:30:54-7817,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-16-20180920-01:30:54-7817,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0005781189636328
RegressionTest-16-20180920-01:30:54-7817,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-16-20180920-01:30:54-7817,scalar,CellularNetwork.users[0],rbCount:mean,,,5.4358582208702
RegressionTest-16-20180920-01:30:54-7817,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-16-20180920-01:30:54-7817,scalar,CellularNetwork.users[0],throughputBits:last,,,652585.41176471
RegressionTest-16-20180920-01:30:54-7817,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-17-20180920-01:30:54-7822,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,2.15
RegressionTest-17-20180920-01:30:54-7822,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-17-20180920-01:30:54-7822,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-17-20180920-01:30:54-7822,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-17-20180920-01:30:54-7822,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00057492867352641
RegressionTest-17-20180920-01:30:54-7822,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-17-20180920-01:30:54-7822,scalar,CellularNetwork.users[0],rbCount:mean,,,5.4430513772878
RegressionTest-17-20180920-01:30:54-7822,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-17-20180920-01:30:54-7822,scalar,CellularNetwork.users[0],throughputBits:last,,,656748.23529412
RegressionTest-17-20180920-01:30:54-7822,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-18-20180920-01:30:54-7827,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,2.2
RegressionTest-18-20180920-01:30:54-7827,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-18-20180920-01:30:54-7827,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-18-20180920-01:30:54-7827,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-18-20180920-01:30:54-7827,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00057660181603875
RegressionTest-18-20180920-01:30:54-7827,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-18-20180920-01:30:54-7827,scalar,CellularNetwork.users[0],rbCount:mean,,,5.4691685854019
RegressionTest-18-20180920-01:30:54-7827,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-18-20180920-01:30:54-7827,scalar,CellularNetwork.users[0],throughputBits:last,,,656118.72268908
RegressionTest-18-20180920-01:30:54-7827,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-19-20180920-01:30:54-7832,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,2.15
RegressionTest-19-20180920-01:30:54-7832,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-19-20180920-01:30:54-7832,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-19-20180920-01:30:54-7832,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-19-20180920-01:30:54-7832,scalar,CellularNetwork.users[0],responseTime:mean,,,0.00057340806485644
RegressionTest-19-20180920-01:30:54-7832,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-19-20180920-01:30:54-7832,scalar,CellularNetwork.users[0],rbCount:mean,,,5.4167492983311
RegressionTest-19-20180920-01:30:54-7832,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-19-20180920-01:30:54-7832,scalar,CellularNetwork.users[0],throughputBits:last,,,653251.89915966
RegressionTest-19-20180920-01:30:54-7832,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-110-20180920-01:31:47-8290,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,62.8
RegressionTest-110-20180920-01:31:47-8290,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-110-20180920-01:31:47-8290,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-110-20180920-01:31:47-8290,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-110-20180920-01:31:47-8290,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0028077466485162
RegressionTest-110-20180920-01:31:47-8290,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-110-20180920-01:31:47-8290,scalar,CellularNetwork.users[0],rbCount:mean,,,21.97416850137
RegressionTest-110-20180920-01:31:47-8290,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-110-20180920-01:31:47-8290,scalar,CellularNetwork.users[0],throughputBits:last,,,6886762.7563025
RegressionTest-110-20180920-01:31:47-8290,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-111-20180920-01:31:47-8295,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,82
RegressionTest-111-20180920-01:31:47-8295,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-111-20180920-01:31:47-8295,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-111-20180920-01:31:47-8295,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-111-20180920-01:31:47-8295,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0028528664325043
RegressionTest-111-20180920-01:31:47-8295,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-111-20180920-01:31:47-8295,scalar,CellularNetwork.users[0],rbCount:mean,,,22.034016235021
RegressionTest-111-20180920-01:31:47-8295,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-111-20180920-01:31:47-8295,scalar,CellularNetwork.users[0],throughputBits:last,,,6895783.2605042
RegressionTest-111-20180920-01:31:47-8295,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-112-20180920-01:31:48-8300,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,84.016666666667
RegressionTest-112-20180920-01:31:48-8300,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-112-20180920-01:31:48-8300,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-112-20180920-01:31:48-8300,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-112-20180920-01:31:48-8300,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0029468529975822
RegressionTest-112-20180920-01:31:48-8300,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-112-20180920-01:31:48-8300,scalar,CellularNetwork.users[0],rbCount:mean,,,22.028318851784
RegressionTest-112-20180920-01:31:48-8300,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-112-20180920-01:31:48-8300,scalar,CellularNetwork.users[0],throughputBits:last,,,6890950.1848739
RegressionTest-112-20180920-01:31:48-8300,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-113-20180920-01:31:49-8305,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,75.033333333333
RegressionTest-113-20180920-01:31:49-8305,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-113-20180920-01:31:49-8305,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-113-20180920-01:31:49-8305,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-113-20180920-01:31:49-8305,scalar,CellularNetwork.users[0],responseTime:mean,,,0.002910847958079
RegressionTest-113-20180920-01:31:49-8305,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-113-20180920-01:31:49-8305,scalar,CellularNetwork.users[0],rbCount:mean,,,22.051360481336
RegressionTest-113-20180920-01:31:49-8305,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-113-20180920-01:31:49-8305,scalar,CellularNetwork.users[0],throughputBits:last,,,6899261.3109244
RegressionTest-113-20180920-01:31:49-8305,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-114-20180920-01:31:49-8310,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,74.7
RegressionTest-114-20180920-01:31:49-8310,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-114-20180920-01:31:49-8310,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-114-20180920-01:31:49-8310,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-114-20180920-01:31:49-8310,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0029750616002927
RegressionTest-114-20180920-01:31:49-8310,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-114-20180920-01:31:49-8310,scalar,CellularNetwork.users[0],rbCount:mean,,,22.038016167796
RegressionTest-114-20180920-01:31:49-8310,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-114-20180920-01:31:49-8310,scalar,CellularNetwork.users[0],throughputBits:last,,,6899963.1596639
RegressionTest-114-20180920-01:31:49-8310,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-115-20180920-01:31:51-8317,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,89.333333333333
RegressionTest-115-20180920-01:31:51-8317,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-115-20180920-01:31:51-8317,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-115-20180920-01:31:51-8317,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-115-20180920-01:31:51-8317,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0030345223519523
RegressionTest-115-20180920-01:31:51-8317,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-115-20180920-01:31:51-8317,scalar,CellularNetwork.users[0],rbCount:mean,,,22.087158199022
RegressionTest-115-20180920-01:31:51-8317,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-115-20180920-01:31:51-8317,scalar,CellularNetwork.users[0],throughputBits:last,,,6897900.1008403
RegressionTest-115-20180920-01:31:51-8317,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-116-20180920-01:31:52-8322,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,75.083333333333
RegressionTest-116-20180920-01:31:52-8322,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-116-20180920-01:31:52-8322,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-116-20180920-01:31:52-8322,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-116-20180920-01:31:52-8322,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0028148914301918
RegressionTest-116-20180920-01:31:52-8322,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-116-20180920-01:31:52-8322,scalar,CellularNetwork.users[0],rbCount:mean,,,21.952874741601
RegressionTest-116-20180920-01:31:52-8322,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-116-20180920-01:31:52-8322,scalar,CellularNetwork.users[0],throughputBits:last,,,6878596.0336134
RegressionTest-116-20180920-01:31:52-8322,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-117-20180920-01:31:52-8327,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,69.183333333333
RegressionTest-117-20180920-01:31:52-8327,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-117-20180920-01:31:52-8327,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-117-20180920-01:31:52-8327,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-117-20180920-01:31:52-8327,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0029006436222006
RegressionTest-117-20180920-01:31:52-8327,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-117-20180920-01:31:52-8327,scalar,CellularNetwork.users[0],rbCount:mean,,,22.048755483101
RegressionTest-117-20180920-01:31:52-8327,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-117-20180920-01:31:52-8327,scalar,CellularNetwork.users[0],throughputBits:last,,,6898066.4201681
RegressionTest-117-20180920-01:31:52-8327,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-118-20180920-01:31:54-8332,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,76.616666666667
RegressionTest-118-20180920-01:31:54-8332,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-118-20180920-01:31:54-8332,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-118-20180920-01:31:54-8332,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-118-20180920-01:31:54-8332,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0028379660252178
RegressionTest-118-20180920-01:31:54-8332,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-118-20180920-01:31:54-8332,scalar,CellularNetwork.users[0],rbCount:mean,,,22.010756121746
RegressionTest-118-20180920-01:31:54-8332,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-118-20180920-01:31:54-8332,scalar,CellularNetwork.users[0],throughputBits:last,,,6900562.1512605
RegressionTest-118-20180920-01:31:54-8332,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-119-20180920-01:31:54-8337,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,66.5
RegressionTest-119-20180920-01:31:54-8337,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-119-20180920-01:31:54-8337,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-119-20180920-01:31:54-8337,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-119-20180920-01:31:54-8337,scalar,CellularNetwork.users[0],responseTime:mean,,,0.002867550642199
RegressionTest-119-20180920-01:31:54-8337,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-119-20180920-01:31:54-8337,scalar,CellularNetwork.users[0],rbCount:mean,,,22.034604460429
RegressionTest-119-20180920-01:31:54-8337,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-119-20180920-01:31:54-8337,scalar,CellularNetwork.users[0],throughputBits:last,,,6895451.697479
RegressionTest-119-20180920-01:31:54-8337,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-120-20180920-01:31:55-8342,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,138.68333333333
RegressionTest-120-20180920-01:31:55-8342,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-120-20180920-01:31:55-8342,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-120-20180920-01:31:55-8342,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-120-20180920-01:31:55-8342,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0058746788646407
RegressionTest-120-20180920-01:31:55-8342,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-120-20180920-01:31:55-8342,scalar,CellularNetwork.users[0],rbCount:mean,,,22.989495974858
RegressionTest-120-20180920-01:31:55-8342,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-120-20180920-01:31:55-8342,scalar,CellularNetwork.users[0],throughputBits:last,,,7510093.4453782
RegressionTest-120-20180920-01:31:55-8342,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-121-20180920-01:31:56-8347,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,227.21666666667
RegressionTest-121-20180920-01:31:56-8347,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-121-20180920-01:31:56-8347,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-121-20180920-01:31:56-8347,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-121-20180920-01:31:56-8347,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0075432734199654
RegressionTest-121-20180920-01:31:56-8347,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-121-20180920-01:31:56-8347,scalar,CellularNetwork.users[0],rbCount:mean,,,23.046570645871
RegressionTest-121-20180920-01:31:56-8347,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-121-20180920-01:31:56-8347,scalar,CellularNetwork.users[0],throughputBits:last,,,7517120.1344538
RegressionTest-121-20180920-01:31:56-8347,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-122-20180920-01:31:57-8352,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,183.41666666667
RegressionTest-122-20180920-01:31:57-8352,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-122-20180920-01:31:57-8352,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-122-20180920-01:31:57-8352,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-122-20180920-01:31:57-8352,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0071843838624599
RegressionTest-122-20180920-01:31:57-8352,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-122-20180920-01:31:57-8352,scalar,CellularNetwork.users[0],rbCount:mean,,,23.074049175644
RegressionTest-122-20180920-01:31:57-8352,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-122-20180920-01:31:57-8352,scalar,CellularNetwork.users[0],throughputBits:last,,,7516234.2184874
RegressionTest-122-20180920-01:31:57-8352,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-123-20180920-01:31:57-8357,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,154.71666666667
RegressionTest-123-20180920-01:31:57-8357,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-123-20180920-01:31:57-8357,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-123-20180920-01:31:57-8357,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-123-20180920-01:31:57-8357,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0060089861805731
RegressionTest-123-20180920-01:31:57-8357,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-123-20180920-01:31:57-8357,scalar,CellularNetwork.users[0],rbCount:mean,,,23.024856725097
RegressionTest-123-20180920-01:31:57-8357,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-123-20180920-01:31:57-8357,scalar,CellularNetwork.users[0],throughputBits:last,,,7522416.1344538
RegressionTest-123-20180920-01:31:57-8357,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-124-20180920-01:31:59-8362,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,211.55
RegressionTest-124-20180920-01:31:59-8362,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-124-20180920-01:31:59-8362,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-124-20180920-01:31:59-8362,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-124-20180920-01:31:59-8362,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0074334068995832
RegressionTest-124-20180920-01:31:59-8362,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-124-20180920-01:31:59-8362,scalar,CellularNetwork.users[0],rbCount:mean,,,23.10251928539
RegressionTest-124-20180920-01:31:59-8362,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-124-20180920-01:31:59-8362,scalar,CellularNetwork.users[0],throughputBits:last,,,7527019.8319328
RegressionTest-124-20180920-01:31:59-8362,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-125-20180920-01:32:00-8367,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,203.91666666667
RegressionTest-125-20180920-01:32:00-8367,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-125-20180920-01:32:00-8367,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-125-20180920-01:32:00-8367,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-125-20180920-01:32:00-8367,scalar,CellularNetwork.users[0],responseTime:mean,,,0.008533675632023
RegressionTest-125-20180920-01:32:00-8367,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-125-20180920-01:32:00-8367,scalar,CellularNetwork.users[0],rbCount:mean,,,23.073679433959
RegressionTest-125-20180920-01:32:00-8367,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-125-20180920-01:32:00-8367,scalar,CellularNetwork.users[0],throughputBits:last,,,7517345.3445378
RegressionTest-125-20180920-01:32:00-8367,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-126-20180920-01:32:00-8372,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,200.3
RegressionTest-126-20180920-01:32:00-8372,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-126-20180920-01:32:00-8372,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-126-20180920-01:32:00-8372,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-126-20180920-01:32:00-8372,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0069933641872526
RegressionTest-126-20180920-01:32:00-8372,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-126-20180920-01:32:00-8372,scalar,CellularNetwork.users[0],rbCount:mean,,,23.022470210585
RegressionTest-126-20180920-01:32:00-8372,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-126-20180920-01:32:00-8372,scalar,CellularNetwork.users[0],throughputBits:last,,,7502257.8823529
RegressionTest-126-20180920-01:32:00-8372,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-127-20180920-01:32:02-8377,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,195.33333333333
RegressionTest-127-20180920-01:32:02-8377,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-127-20180920-01:32:02-8377,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-127-20180920-01:32:02-8377,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-127-20180920-01:32:02-8377,scalar,CellularNetwork.users[0],responseTime:mean,,,0.006573180093622
RegressionTest-127-20180920-01:32:02-8377,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-127-20180920-01:32:02-8377,scalar,CellularNetwork.users[0],rbCount:mean,,,23.052772222316
RegressionTest-127-20180920-01:32:02-8377,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
RegressionTest-127-20180920-01:32:02-8377,scalar,CellularNetwork.users[0],throughputBits:last,,,7522488.605042
RegressionTest-127-20180920-01:32:02-8377,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
RegressionTest-128-20180920-01:32:03-8382,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,177.3
RegressionTest-128-20180920-01:32:03-8382,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
RegressionTest-128-20180920-01:32:03-8382,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,0
RegressionTest-128-20180920-01:32:03-8382,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
RegressionTest-128-20180920-01:32:03-8382,scalar,CellularNetwork.users[0],responseTime:mean,,,0.0063572025212007
RegressionTest-128-20180920-01:32:03-8382,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
RegressionTest-128-20180920-01:32:03-8382,scalar,CellularNetwork.users[0],rbCount:mean,,,23.069864372027
RegressionTest-128-20180920-01:32:03-8382,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
