run,type,module,name,attrname,attrvalue,value
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00062631596926576
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[5],rbCount:mean,,,1.4216903917581
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[5],throughputBits:last,,,343648.53781513
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00058814711033602
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[6],rbCount:mean,,,1.179274297911
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[6],throughputBits:last,,,344568.06722689
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00056365356098673
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[7],rbCount:mean,,,1.0042520293777
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[7],throughputBits:last,,,345311.73109244
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00054453566281541
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[8],rbCount:mean,,,0.88911110737635
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[8],throughputBits:last,,,342764.10084034
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00052758192605107
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[9],rbCount:mean,,,0.82336431320482
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,scalar,CellularNetwork.users[9],throughputBits:last,,,340355.6302521
BinomialCQI_bestCQIScheduler-28-20180920-01:36:24-3601,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,15.15
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,1.95
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,1.5166666666667
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,1.0333333333333
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,1.1833333333333
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,1.2166666666667
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,0.85
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,0.91666666666667
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.2833333333333
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,1.0833333333333
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,16.605334364128
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[0],responseTime:mean,,,0.01324525204731
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[0],rbCount:mean,,,5.2479454126821
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[0],throughputBits:last,,,346050.01680672
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[1],responseTime:mean,,,0.0013861969632359
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[1],rbCount:mean,,,3.9178333137258
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[1],throughputBits:last,,,341268.43697479
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[2],responseTime:mean,,,0.00090685808342039
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[2],rbCount:mean,,,2.9357993983294
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[2],throughputBits:last,,,341694.11764706
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[3],responseTime:mean,,,0.0007781953554092
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[3],rbCount:mean,,,2.2600460496462
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[3],throughputBits:last,,,343570.82352941
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[4],responseTime:mean,,,0.00068372337630234
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[4],rbCount:mean,,,1.7506932656594
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[4],throughputBits:last,,,343211.96638655
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00062861729432385
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[5],rbCount:mean,,,1.4172702979782
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[5],throughputBits:last,,,343888.26890756
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00059032551169939
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[6],rbCount:mean,,,1.1746189139678
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[6],throughputBits:last,,,344589.17647059
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00056465103174405
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[7],rbCount:mean,,,1.0019495470664
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[7],throughputBits:last,,,343567.19327731
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00054475080420416
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[8],rbCount:mean,,,0.88816994672358
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[8],throughputBits:last,,,344933.37815126
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00052797111101186
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[9],rbCount:mean,,,0.82378447421052
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,scalar,CellularNetwork.users[9],throughputBits:last,,,342936.60504202
BinomialCQI_bestCQIScheduler-29-20180920-01:36:24-3606,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,27542.883333333
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,13.316666666667
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,2.9333333333333
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,2.2833333333333
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[3],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[4],packetCount:mean,,,1.5666666666667
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[4],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[5],packetCount:mean,,,1.5333333333333
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[5],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[6],packetCount:mean,,,1.7833333333333
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[6],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[7],packetCount:mean,,,1.4666666666667
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[7],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[8],packetCount:mean,,,1.4833333333333
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[8],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.queue[9],packetCount:mean,,,1.55
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.queue[9],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,,15.921160988891
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.antenna.scheduler,framefilledRbCount:mean,,"source ""framefilledRbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[0],responseTime:mean,,,17.270444157304
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[0],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[0],rbCount:mean,,,3.2151392413573
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[0],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[0],throughputBits:last,,,218221.04201681
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[0],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[1],responseTime:mean,,,0.0074750175434663
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[1],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[1],rbCount:mean,,,4.6496865598897
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[1],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[1],throughputBits:last,,,499709.04201681
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[1],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[2],responseTime:mean,,,0.0017085451920598
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[2],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[2],rbCount:mean,,,3.7162568696324
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[2],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[2],throughputBits:last,,,498306.1512605
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[2],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[3],responseTime:mean,,,0.0012470766005403
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[3],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[3],rbCount:mean,,,2.9331944000941
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[3],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[3],throughputBits:last,,,499016.33613445
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[3],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[4],responseTime:mean,,,0.0011243153689294
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[4],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[4],rbCount:mean,,,2.2839448076503
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[4],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[4],throughputBits:last,,,497579.42857143
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[4],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[5],responseTime:mean,,,0.00098590739315918
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[5],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[5],rbCount:mean,,,1.8427253323474
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[5],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[5],throughputBits:last,,,497972.70588235
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[5],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[6],responseTime:mean,,,0.00084199409409967
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[6],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[6],rbCount:mean,,,1.536797700879
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[6],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[6],throughputBits:last,,,501106.01680672
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[6],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[7],responseTime:mean,,,0.00073502691921029
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[7],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[7],rbCount:mean,,,1.3148182383489
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[7],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[7],throughputBits:last,,,499326.25210084
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[7],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[8],responseTime:mean,,,0.00065421443464991
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[8],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[8],rbCount:mean,,,1.1730559150266
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[8],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[8],throughputBits:last,,,502461.8487395
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[8],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[9],responseTime:mean,,,0.00058788931241913
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[9],responseTime:mean,,"source ""responseTime""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[9],rbCount:mean,,,1.0876623922287
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[9],rbCount:mean,,"source ""rbCount""",
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,scalar,CellularNetwork.users[9],throughputBits:last,,,500134.31932773
BinomialCQI_bestCQIScheduler-30-20180920-01:36:25-3611,attr,CellularNetwork.users[9],throughputBits:last,,"source ""throughputBits""",
BinomialCQI_bestCQIScheduler-31-20180920-01:36:26-3616,scalar,CellularNetwork.antenna.queue[0],packetCount:mean,,,27896.966666667
BinomialCQI_bestCQIScheduler-31-20180920-01:36:26-3616,attr,CellularNetwork.antenna.queue[0],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-31-20180920-01:36:26-3616,scalar,CellularNetwork.antenna.queue[1],packetCount:mean,,,10.333333333333
BinomialCQI_bestCQIScheduler-31-20180920-01:36:26-3616,attr,CellularNetwork.antenna.queue[1],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-31-20180920-01:36:26-3616,scalar,CellularNetwork.antenna.queue[2],packetCount:mean,,,2.9666666666667
BinomialCQI_bestCQIScheduler-31-20180920-01:36:26-3616,attr,CellularNetwork.antenna.queue[2],packetCount:mean,,"source ""packetCount""",
BinomialCQI_bestCQIScheduler-31-20180920-01:36:26-3616,scalar,CellularNetwork.antenna.queue[3],packetCount:mean,,,2.05
